HUC_12,target,pred,pred_proba,LAT,LONG
20600030806.0,0,0,0.010707015742839433,39.3951618,-76.8805619
111001030308.0,0,0,0.012033752884378093,36.2291576,-102.1436162
30300020401.0,0,0,0.009150774103768263,36.2622933,-79.4291048
180500040302.0,0,0,0.026111209647082592,37.7421456,-121.8418145
31501060308.0,0,0,0.007149822283384801,33.7632672,-86.2334636
170402100205.0,0,0,0.021915614014713432,42.1244569,-113.625832
110200090701.0,0,0,0.0458951230092101,38.0913298,-103.2313318
71300040301.0,0,0,0.04259575740236701,40.599383,-88.7082675
160501010303.0,1,1,0.5896468150802352,38.8636089,-120.0290766
160402021301.0,1,1,0.7700056879277108,41.5397635,-119.0381903
102702030501.0,0,0,0.028819899469629782,40.6466144,-97.729459
180201570501.0,0,0,0.015967582622720716,40.0918259,-121.5812161
120401010501.0,0,0,0.007848334912907148,30.0470554,-95.2160115
30502040306.0,0,0,0.0067308047035190355,33.4765272,-81.1316194
71000070501.0,0,0,0.021311704346362686,41.8391404,-94.4192174
180101040303.0,0,0,0.03545049264586368,39.7867722,-123.2930851
180300060204.0,0,0,0.03279704225726614,36.1919786,-118.8130115
40302010901.0,0,0,0.026879726612943543,43.8300998,-88.8411797
20503050701.0,0,0,0.018652593432961273,40.4853472,-76.3546628
50800030809.0,0,0,0.023664079584799977,39.2703286,-84.7741847
150701020806.0,1,1,0.6486430290638763,33.7959262,-112.099858
20301050505.0,0,0,0.015410283679761341,40.4188187,-74.4703888
30402050703.0,0,0,0.006129054146550624,33.7551149,-79.8312733
110100011306.0,0,0,0.010557662757222055,36.3795507,-93.4585724
121003030103.0,0,0,0.031674284475890234,29.1605949,-98.1485244
30801011301.0,0,0,0.017451128812835143,28.9270685,-81.2156308
121101100402.0,0,0,0.02604282513070261,28.8746177,-98.5834455
102901060102.0,0,0,0.009414154242706774,37.1127564,-93.6066772
111403060407.0,0,0,0.01269161953193499,32.7351358,-94.1260937
110100140405.0,0,0,0.009507833482285838,35.6698596,-92.2282247
150301040804.0,0,1,0.18970535139577435,33.5434552,-114.6969506
180800030406.0,0,0,0.029947115302375996,40.3828881,-120.7463497
170900090109.0,0,0,0.03990137777465919,45.0313357,-122.9285754
170900050603.0,0,0,0.017788177707238798,44.7573481,-122.9015943
50500040208.0,0,0,0.009378932183056219,37.7990367,-80.9751859
170402040104.0,0,0,0.014426586085456626,43.5718424,-111.1561293
110300020204.0,0,0,0.023735467059897236,38.5745526,-101.7061168
170602020209.0,0,0,0.033678456277313626,44.4380289,-113.7846474
150200050208.0,0,0,0.047201297754610856,34.376642,-110.0360672
160203010402.0,0,0,0.05722241157647999,38.709542,-114.1459611
170103041103.0,0,0,0.017887437675588886,47.3216261,-116.8540231
31502030405.0,0,0,0.006552362070696646,31.8654264,-87.0457768
41000050105.0,0,0,0.05776216546983706,41.1486847,-84.9378315
160203060403.0,1,1,0.8908718289351613,39.8574503,-113.3067347
101900040304.0,0,0,0.025305185420443584,39.8323127,-105.1775137
20301050107.0,0,0,0.02775025166213262,40.4510286,-74.7991351
31002080800.0,0,0,0.008186696006607397,29.0397593,-82.1003025
170602040102.0,0,0,0.0183762288191681,44.5776381,-113.3398345
180201160304.0,0,0,0.026356411209650217,38.9341816,-122.9146074
60102050402.0,0,0,0.013591574989923558,36.9908405,-82.1929329
101201110603.0,0,0,0.03158790566704043,44.1996358,-103.4003204
102300010607.0,0,0,0.031056360248092097,41.7042148,-96.0163322
121003010201.0,0,0,0.012705499403035449,29.5119325,-98.5174726
101600010204.0,1,1,0.6675808675519853,47.7053558,-99.4946421
140802041307.0,0,1,0.07183414433465345,36.7121949,-110.2814292
11000020205.0,0,0,0.01458494262534817,41.8736639,-72.172978
101201090704.0,1,1,0.7457047952670942,43.6139411,-102.7962729
180400120202.0,0,0,0.010133355249985779,38.3619086,-120.4040995
80500010301.0,0,0,0.03241870758187973,33.5727631,-91.3996277
180101100202.0,0,0,0.028607997066902015,39.3127166,-123.2132013
170701020901.0,0,0,0.023470422724963285,45.8451685,-118.4288326
50301050303.0,1,1,0.6456236188203924,41.1241748,-79.9534883
130202030804.0,1,1,0.7910305994590349,34.3196768,-106.8399508
170701040501.0,0,0,0.03729876737636473,45.5033665,-119.8806175
30501011506.0,0,0,0.013093684244426546,35.0723356,-81.1923352
180902080601.0,0,1,0.2938096436938032,34.6668739,-117.4640252
31300030705.0,0,0,0.006327175885089572,32.1535326,-84.9286825
180201530302.0,0,0,0.034481018786585035,40.3970949,-122.0682354
20802080204.0,0,0,0.01659598881349668,36.8230612,-76.2150466
170402030304.0,0,0,0.01904414126161112,44.0410908,-111.1411277
150100150103.0,1,1,0.7071733473586327,36.5874518,-115.506971
121101100409.0,0,0,0.011724462090714788,28.6666237,-98.3618865
20600020411.0,0,0,0.030604953451605105,39.0359301,-76.2020417
10801020104.0,0,0,0.023250577652121844,44.6633544,-71.9895568
102300040406.0,0,0,0.04033132816112476,42.2525703,-96.1954745
101900020805.0,0,0,0.021713418030984918,39.6635382,-105.3291491
40500030806.0,0,0,0.021224538325978846,42.7500841,-85.7154405
30901010503.0,0,0,0.008844805457354776,28.3956991,-81.5808586
170401030101.0,0,0,0.013272793809429964,43.4629085,-110.8468264
31402010301.0,0,0,0.006861237127786524,31.6327052,-85.6375112
30801010407.0,0,0,0.021713097622075347,28.0012746,-80.6642282
150100030609.0,1,1,0.5411083696879488,36.7431465,-112.6902685
120301010602.0,0,0,0.008454724486630389,33.1030467,-97.7667715
102300031205.0,0,1,0.06259474469718741,43.0322159,-95.699289
71300090302.0,1,1,0.7070510569407977,40.052413,-88.9952621
150602010707.0,0,1,0.0632962571065166,34.7233399,-112.5711318
30102051204.0,0,0,0.03739183502282807,36.6680283,-76.1491182
111001040503.0,0,0,0.011373396709142143,36.4287127,-101.1239759
101402011704.0,1,1,0.6948973516274751,43.3933072,-102.3682947
31300060506.0,0,0,0.013392275603154112,32.0045759,-84.0495068
150100020101.0,0,0,0.0289713889455163,36.0625462,-112.2179755
30701031506.0,0,0,0.007108073967928863,32.6907296,-83.7047277
31102020102.0,0,0,0.008309897278875458,31.9388393,-83.5414223
101800080503.0,1,1,0.656776301055718,42.7096729,-105.0998161
110100070805.0,0,0,0.029364029511024962,36.6225972,-90.3683391
50200040501.0,0,0,0.02734118890148016,39.2149402,-79.5758485
180201041008.0,0,1,0.08940799002589296,38.7692439,-121.8425342
160203040101.0,0,1,0.0779157246275581,40.0281662,-112.4910102
30102030201.0,0,0,0.00881055609550175,36.5300614,-76.9916575
111402060204.0,0,0,0.010132869674535912,32.2201236,-93.5579799
171100020202.0,0,0,0.017039008236670043,48.9485304,-122.6450644
150100150505.0,0,1,0.15494668236447903,36.0970481,-115.2572244
10700030105.0,0,0,0.0190515230030095,42.9347407,-71.8901314
180201570602.0,0,0,0.013512090336120178,39.8761601,-121.7492807
180400091003.0,0,0,0.011844354709168834,37.9722524,-120.2435871
101900020807.0,0,0,0.019098328954506933,39.5587176,-105.2852753
103001010304.0,0,0,0.03303558113620096,39.188982,-94.4267841
101800130201.0,0,1,0.08998984470916134,41.5509729,-103.7216488
180600060704.0,0,0,0.061015561300181924,35.0159058,-120.5607118
20503040801.0,0,0,0.017362656505303296,40.6783605,-77.4332517
11000040101.0,0,0,0.019694157575271206,41.6213085,-72.9232977
180201520801.0,0,0,0.03620846538122778,40.4526442,-122.4882085
50500070201.0,0,0,0.04456492503052152,38.4699228,-80.5265616
150200110301.0,0,0,0.04151596292704432,35.7180644,-109.5367306
40302010801.0,0,0,0.011818380295121198,44.1204066,-89.3556727
71300090704.0,1,1,0.7454605905837104,40.3184654,-89.2374889
40302010601.0,0,0,0.022514069592709386,43.5697734,-89.4293605
71200011312.0,0,0,0.025644346695715334,41.2407165,-87.5437777
30501110109.0,0,0,0.009015304929308805,33.5350996,-80.3940151
101900020803.0,0,0,0.02065925961298746,39.6213358,-105.4019608
180400030501.0,1,1,0.8049967654716602,37.9565392,-121.315415
100800010602.0,0,0,0.02377735572891458,43.2541431,-109.4532948
40302021007.0,0,0,0.01878803048432977,44.7332263,-88.9383771
180300090207.0,0,1,0.2281813631479663,36.4943692,-119.9351825
31601010801.0,0,0,0.010075034243902629,34.2674556,-88.5562635
130302021201.0,0,1,0.06564881542880197,32.2342206,-107.7340392
10802010401.0,0,0,0.011970790398148001,42.8468867,-72.3556275
102002010209.0,0,0,0.01637210147188668,41.5052599,-97.1769449
102200030303.0,0,0,0.01564405217635168,42.0330864,-96.8537475
110300120201.0,0,0,0.04487808694691645,38.3814999,-97.7776612
180600050608.0,0,0,0.03106706483388404,35.6507328,-120.9182505
180600070202.0,0,0,0.05897109683655267,34.7779146,-119.5661586
20401020502.0,0,0,0.010136903107730287,42.0602528,-75.0221272
20802050607.0,0,0,0.014630238223680873,37.5345424,-77.5212176
30801011001.0,0,0,0.010043190731599934,28.3463973,-81.1059823
20301050504.0,0,0,0.0141488125254108,40.6082182,-74.4295555
170402190502.0,0,0,0.022867917351234206,43.541746,-114.4831251
180702030101.0,0,0,0.05054219282327017,34.2582615,-116.8214053
50200050802.0,0,0,0.03347741342117079,40.0948371,-79.8398838
150502010506.0,1,1,0.6814580865577222,31.9291124,-109.7042806
111203030503.0,1,1,0.6205542554406788,34.6525613,-99.2936369
180902080102.0,0,0,0.02141408217778691,34.2382213,-117.0982814
111101030302.0,0,0,0.010937465269049275,36.2264044,-94.1577062
20700030301.0,0,0,0.012506174338338104,39.7051492,-78.4738104
140600090402.0,0,1,0.0633340750123886,38.9400409,-111.0510117
121101080203.0,0,0,0.021247094032825955,28.6341348,-99.3210158
20301040304.0,0,0,0.014408058582162151,40.3242133,-74.0286506
150701020205.0,0,0,0.059264943475112526,34.5202409,-112.3687495
180500020204.0,1,1,0.5608827170392238,38.3685342,-122.2475445
20801040603.0,0,0,0.00959043666799966,37.6514423,-76.5908903
71100011004.0,0,0,0.03480773936044529,40.0005712,-91.3678672
20801030602.0,1,1,0.47210685094658567,38.5340053,-77.8257445
120702050505.0,0,0,0.037796866242257324,30.7059897,-97.3979682
120901090502.0,0,0,0.01536978287096723,30.9362732,-99.7734702
50302010203.0,0,0,0.04527888219396825,39.5229743,-80.6258956
101800110204.0,0,0,0.025432879635638034,41.8238775,-105.3134964
180300090906.0,0,1,0.14108988371268352,36.6852229,-120.2271536
50200060403.0,0,0,0.01677835181585138,39.704491,-79.0131
180300010605.0,1,1,0.6561175834738113,35.7607692,-118.3906571
101800090706.0,1,1,0.6136272066727226,42.066804,-104.0135081
110100100201.0,0,0,0.019413451170448674,36.7299702,-91.8624253
180102060701.0,0,0,0.014058784280615107,41.8907872,-122.323659
180300122005.0,1,1,0.9028153976158346,36.1945911,-119.7012623
140600040806.0,0,1,0.07609953378154709,40.1968566,-110.455012
170602100201.0,0,0,0.02530774304477886,45.0291878,-116.2468838
110902010607.0,1,1,0.6562282403524091,35.5181068,-98.7058646
170102140106.0,0,0,0.0206830378653204,48.4049965,-116.4064042
110300120207.0,1,1,0.684619154167521,38.349697,-97.5160746
20302020407.0,0,0,0.015221197168122345,40.6740031,-73.2681891
10802040402.0,0,0,0.012030368460866766,42.1612321,-72.4779087
180201540202.0,0,0,0.01413774789270698,40.6832655,-122.293133
20700080302.0,0,0,0.010491656845290952,39.2368708,-77.6313527
30901010101.0,0,0,0.014462984027977504,28.4959826,-81.349252
171100100603.0,1,1,0.5542441393687699,47.7766197,-121.9942041
101101011304.0,1,1,0.7471614463284071,48.6469606,-102.5675773
20301030804.0,0,0,0.009707566350075473,40.8304783,-74.1583053
180300050102.0,0,0,0.030383959144604032,35.876528,-118.6294794
70802090601.0,0,0,0.020639732145102507,41.4488345,-91.8895559
110701060208.0,0,0,0.016427575569752086,36.9912232,-96.2151597
170402100405.0,0,0,0.025166038891558627,42.1712897,-113.4007812
150301010103.0,1,1,0.8761796783375561,35.9145408,-114.6607851
103002000408.0,0,0,0.014763801341861902,38.5630071,-91.2090075
180703030105.0,0,0,0.02222011581578596,33.2289331,-116.7077783
101302051002.0,0,0,0.05528263383641883,46.0152426,-101.5181581
10801040402.0,0,0,0.009223175149841481,43.7375903,-72.2658033
170602040809.0,0,0,0.038851406246369805,45.1598956,-113.8172661
170501120404.0,0,0,0.033343828673311315,43.6601858,-116.0479672
30601040109.0,0,0,0.012917284837589813,34.3338122,-83.2395186
170501140302.0,1,1,0.7008114618021282,43.8441158,-116.3649785
50100071001.0,0,0,0.021489023859659753,40.3837216,-78.9208897
140100020501.0,0,0,0.014231528794476494,39.6556766,-106.0619742
100800140501.0,0,0,0.03018020346086434,44.8760323,-108.390951
120800030406.0,1,1,0.8189692659634262,32.6766665,-102.8494767
130202030404.0,1,1,0.7160728476538987,34.949634,-106.5328306
121003030203.0,0,0,0.026771446602165145,29.1692423,-98.0717902
31700040105.0,0,0,0.007800033275856926,32.1176496,-89.3822587
110200050905.0,0,0,0.02770891203511739,38.007669,-103.4539531
111303040101.0,0,0,0.008869493372197078,34.337755,-96.9223731
110400060601.0,0,0,0.02443742587615947,36.92056,-100.6290664
110100010301.0,0,0,0.015604424383118494,35.8231482,-93.8871169
50200040704.0,0,0,0.015749993605638765,39.4901294,-79.6004025
20501030206.0,0,0,0.016450942501216686,42.0522968,-76.0986266
30801020404.0,0,0,0.01758558914438183,28.9191505,-81.7195513
100700060101.0,0,0,0.022251966076185854,45.0530187,-109.8550827
170300030205.0,0,0,0.040562872318253056,46.5912257,-120.5991413
180701060501.0,0,0,0.02923280977058305,34.059849,-117.796172
30502030206.0,0,0,0.007062594264611045,33.7738295,-81.1279408
150400050904.0,0,1,0.06627173293333082,33.1837568,-109.999632
40301050101.0,0,0,0.01126475696168999,45.5548135,-88.726682
110901060102.0,0,0,0.014388862467773109,35.7884623,-101.5473074
180902031706.0,0,1,0.3729722994327343,35.6176253,-116.4470048
111101030601.0,0,0,0.007276219371569714,36.172784,-94.4293322
110200110103.0,0,0,0.03721167059282638,39.1267866,-104.1625116
80102080803.0,0,0,0.015982674395221743,35.5761236,-89.658516
180101030204.0,0,0,0.027272179630313444,39.4763715,-122.973888
180400010805.0,0,0,0.029238849891638573,36.9468143,-120.2417057
180300060801.0,0,0,0.024398680287369762,36.1399379,-118.9570388
111001040314.0,0,0,0.012569240756641452,36.3681702,-101.2492662
31700030402.0,0,0,0.006576719035822792,31.1224741,-88.5264073
160300030603.0,1,1,0.6759546182979573,38.9987355,-111.8821523
70300050704.0,0,0,0.009390974445914939,45.4657414,-92.2700555
150701030101.0,0,0,0.021064337573444888,34.4568313,-112.4765824
121002040204.0,0,0,0.027037586052332235,29.0038239,-97.5054246
20402070604.0,0,0,0.014786247797115834,38.7630855,-75.1952885
80402030405.0,0,0,0.006454062354211157,34.3010145,-92.3655915
140801061202.0,0,0,0.0315944225937823,35.9311478,-108.6418859
80902030201.0,0,0,0.009080379162411516,30.0290382,-89.9692493
71000070404.0,0,0,0.019514591903454483,41.6629373,-94.4997088
110300130201.0,0,0,0.0270608154734667,37.4202303,-97.6885556
180901030207.0,0,1,0.14625356855599936,36.5523714,-118.1512651
180902070101.0,1,1,0.8242969636465843,35.4956586,-116.807722
102500030507.0,0,0,0.04320058651983888,39.2986789,-102.8092575
103001030104.0,0,0,0.010784785583894807,38.5214173,-92.9795801
130500031703.0,0,0,0.024302397105820096,32.7390078,-105.8856572
180701050301.0,0,0,0.03449815816646485,34.1693922,-118.085568
111401040107.0,0,0,0.007779188524017913,34.5557547,-96.5448475
30902041000.0,0,0,0.009404894671914722,25.9419421,-81.0905033
31102050504.0,0,0,0.00717401290503695,29.8288717,-82.8829549
70802050701.0,0,0,0.03304601701684943,42.4931707,-92.4791231
70400020603.0,0,0,0.017200550291801397,44.4641939,-93.3411028
150502030405.0,0,0,0.05011259908547022,32.6823019,-110.1462632
20402050105.0,0,0,0.02043294087865363,39.9732673,-75.6586597
20402031006.0,0,0,0.018769251725194013,40.1315365,-75.4669833
160102010108.0,0,0,0.04774201205794972,42.0581913,-111.4429729
180902062302.0,1,1,0.8705183924394825,34.7882167,-117.9664469
170402210804.0,0,1,0.10058203776150974,42.9791415,-114.2696448
180201580302.0,0,0,0.04411152122909495,39.7734992,-121.7659583
102300010610.0,0,0,0.014761992717331368,41.5938708,-96.1633641
71200061002.0,0,0,0.019192156012281126,42.6408495,-88.2777469
30101030904.0,0,0,0.009254790909382237,36.3999269,-79.6677739
170200160105.0,0,0,0.0385775278732968,46.686946,-119.9408062
140401030402.0,1,1,0.4948639254147711,42.2401465,-109.9248128
150100020603.0,0,0,0.0483364176649889,36.1210656,-113.0047989
20600020401.0,0,0,0.008283214935111636,39.2986707,-75.7735336
20301050507.0,0,0,0.014135168551690431,40.5008542,-74.3310082
180600130201.0,0,0,0.04345928813672623,34.466109,-119.7773044
160600151402.0,0,1,0.17588498680111936,35.7193737,-115.222516
30102030401.0,0,0,0.008016276567473175,36.1865137,-76.8431616
150400050505.0,1,1,0.8088420610712479,32.8539667,-109.576828
101800021305.0,0,0,0.04070198377582355,41.877802,-107.281007
50100070902.0,0,0,0.01774499666440619,40.4775594,-78.9829608
170402050204.0,0,0,0.03589047748280485,43.1760548,-111.5999008
100800151002.0,0,0,0.019286388668127194,45.9468963,-107.5791809
170401010510.0,0,0,0.019262325932429315,43.6276403,-110.7476875
120402010100.0,0,0,0.010307986767228466,29.9156673,-94.2982635
70600060302.0,0,0,0.022400444783591853,42.088994,-90.9122458
101202030105.0,0,0,0.018933403516482244,44.469872,-104.0114654
50200060502.0,0,0,0.023204365604892904,39.9631319,-79.1060458
170402120303.0,0,1,0.06867242900919616,42.4458781,-114.1736298
100800150603.0,0,0,0.021528604959508164,45.5839574,-107.6684009
80802030404.0,0,0,0.00600584248266026,30.6986358,-92.7491185
30501030101.0,0,0,0.012494319489538549,35.2550986,-80.861608
121003010106.0,0,0,0.020818266264435784,29.4300231,-98.3808913
102500100203.0,0,0,0.023429503855379435,39.3231932,-101.6429499
70900060103.0,0,0,0.06181946862580836,42.1699883,-88.60053
80102050204.0,0,0,0.00849824849840028,35.6350513,-88.6923641
110100070702.0,0,0,0.009202718895696876,36.9128346,-90.5044075
70200040207.0,0,0,0.029841009159035307,44.7960043,-95.5148075
41201010503.0,0,0,0.031459422861771856,41.9830441,-80.3084382
110702080203.0,0,0,0.009914710458681903,36.4072872,-94.2119996
180300121002.0,1,1,0.7745681896077884,35.6732831,-119.6242692
30801011403.0,0,0,0.01760207334826708,28.6022701,-81.4240185
160600120606.0,1,1,0.7020622241629058,38.1897328,-116.3653559
111402030507.0,0,0,0.007704826492661281,32.3853724,-93.3347032
50301060105.0,0,0,0.029598530591014464,40.2131738,-80.5288443
80302040800.0,0,0,0.01258855185454775,34.613956,-90.3145508
180703041201.0,1,1,0.6501114983049435,32.7306463,-117.0776228
90202020204.0,0,0,0.0410740955270497,47.635457,-100.2593881
170701030408.0,0,0,0.027907793148326133,45.5627062,-118.7595401
130403010905.0,0,0,0.03387039309587427,30.6491983,-101.2289527
180201280504.0,0,0,0.009343882653748333,38.9474351,-120.9440425
50800010705.0,0,0,0.027695032811678538,40.1355654,-84.2520182
31601080302.0,0,0,0.006652967320610782,33.3053616,-88.6718453
150100020907.0,1,1,0.6273771203774917,35.6132024,-113.4309352
101301040606.0,0,0,0.01569663525542908,46.2441301,-100.4180417
30501100104.0,0,0,0.012130236649344038,33.948707,-81.1054902
31401030801.0,0,0,0.0064617211690594974,30.6542498,-86.6526548
80204010103.0,1,1,0.7194377672001689,34.5770535,-91.9364568
20700081004.0,0,0,0.01862180306189424,38.9307727,-77.3069935
